Price,Close,High,Low,Open,Volume,MA50,MA200,Daily Return,Prediction
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,
Date,,,,,,,,,
2025-07-16,1479.690185546875,1485.068728397248,1465.6463003598592,1467.1403332858122,10409983,1449.9550317382811,1320.302466430664,0.000134571057024635,1404.4906005859375
2025-07-17,1470.52685546875,1483.674296790977,1468.0368005528198,1481.4830970988435,11854613,1451.337509765625,1320.195145263672,-0.006192735592645882,1384.669677734375
2025-07-18,1470.12841796875,1478.8934598804974,1463.2558421043927,1478.8934598804974,10296318,1453.3056494140626,1319.945267944336,-0.0002709488089376322,1388.15576171875
2025-07-21,1422.9169921875,1470.128458883213,1417.4388712363768,1459.1722169809668,22442744,1453.1482788085937,1319.7063470458984,-0.032113810742112725,1405.885009765625
2025-07-22,1407.179931640625,1426.2039275426996,1405.0881881707605,1421.721828538219,20396320,1453.0905126953126,1319.4472576904298,-0.011059717912765832,1386.1636962890625
2025-07-23,1418.932861328125,1420.3273163904719,1408.7734859597779,1420.3273163904719,8354596,1453.0944946289062,1319.5350317382813,0.008352115762336965,1387.259521484375
2025-07-24,1397.3192138671875,1417.3392306864348,1390.4466381154343,1413.554298653669,14740507,1452.0725756835936,1319.6165808105468,-0.015232325679389147,1383.8729248046875
2025-07-25,1386.1636962890625,1395.4267490386208,1378.593953801798,1393.3351272649268,11854722,1450.783720703125,1319.7210382080077,-0.007983514051346452,1362.35888671875
2025-07-28,1382.080078125,1402.199795115413,1379.490445288333,1386.7614543919697,7748361,1449.7239526367186,1319.6724822998046,-0.002945985510221405,1380.6856689453125
2025-07-29,1411.4627685546875,1414.550412474214,1377.4984422704579,1377.4984422704579,10750072,1449.57455078125,1319.8841369628906,0.02125975975975969,1374.9088134765625
2025-07-30,1404.4906005859375,1417.6381639620695,1395.7256799199,1412.458776601272,7209849,1449.194072265625,1320.0786102294921,-0.004939675437482083,1377.0999755859375
2025-07-31,1384.669677734375,1397.0203743336986,1376.7015020683227,1382.5780559389787,17065827,1448.8115966796875,1320.16875,-0.014112535066659326,1373.800048828125
2025-08-01,1388.15576171875,1400.3073026227253,1378.7932525308158,1381.3828853186424,10321171,1448.1522265625,1320.274203491211,0.0025176286015586857,1381.699951171875
2025-08-04,1405.885009765625,1410.466686507784,1386.1637261382157,1389.5502251510159,6312820,1447.6880786132813,1320.6102362060547,0.012771800208446038,1420.0999755859375
2025-08-05,1386.1636962890625,1405.38696851784,1382.5780415934858,1405.38696851784,9315972,1447.0824951171876,1320.7976123046874,-0.014027686005308682,1413.0
2025-08-06,1387.259521484375,1390.3471654369864,1377.797312271222,1386.3630773472378,5834312,1446.6820947265626,1320.978764038086,0.0007905453001302298,1424.800048828125
2025-08-07,1383.8729248046875,1388.1557462486337,1360.5659868045632,1382.1796145349972,9976705,1446.1163525390625,1321.1286651611329,-0.0024412135056487427,1409.199951171875
2025-08-08,1362.35888671875,1391.6418351007062,1359.569976594415,1379.4904158119157,8793606,1445.0585766601562,1321.1216931152344,-0.015546252622128498,1412.5999755859375
2025-08-11,1380.6856689453125,1382.4785572067015,1355.7851185633474,1364.5501609316866,9997486,1444.5107641601562,1321.3350909423827,0.01345224258102995,1384.9000244140625
2025-08-12,1374.9088134765625,1396.3232867936674,1369.7294260490362,1376.4028464986861,12244664,1444.01076171875,1321.5436334228516,-0.004184048258546014,1385.9000244140625
2025-08-13,1377.0999755859375,1386.2634508216695,1372.0202877666845,1382.4785186353236,7457021,1443.196015625,1321.756781616211,0.001593678131886156,1357.199951171875
2025-08-14,1373.800048828125,1380.699951171875,1370.0999755859375,1377.300048828125,7126128,1441.9387744140624,1322.0129431152343,-0.0023962869917331098,1353.9000244140625
2025-08-18,1381.699951171875,1394.9000244140625,1377.0,1390.0,11785109,1440.8176196289062,1322.2762335205077,0.005750401851047249,1366.5
2025-08-19,1420.0999755859375,1421.0,1389.0999755859375,1390.0,14384719,1440.3588842773438,1322.7033862304688,0.027791869270527236,1372.5999755859375
2025-08-20,1413.0,1424.9000244140625,1410.0,1413.0,8725641,1439.9633325195311,1323.075616455078,-0.0049996308062804085,1359.300048828125
2025-08-21,1424.800048828125,1431.9000244140625,1420.300048828125,1425.0,11021323,1439.5966088867187,1323.5658612060547,0.00835106074177272,1375.0
2025-08-22,1409.199951171875,1423.4000244140625,1407.9000244140625,1420.0,5818868,1439.0633032226563,1323.9452368164064,-0.010948973274587437,1378.5
2025-08-25,1412.5999755859375,1419.5,1405.699951171875,1414.699951171875,5979407,1438.8709057617189,1324.5233862304688,0.0024127338432242684,1376.199951171875
2025-08-26,1384.9000244140625,1410.0,1381.5999755859375,1408.0,12145259,1437.9272973632812,1324.9473486328125,-0.01960919697764063,1377.0
2025-08-28,1385.9000244140625,1392.199951171875,1366.5,1389.9000244140625,13161813,1437.135166015625,1325.2764599609375,0.0007220737832127622,1383.300048828125
2025-08-29,1357.199951171875,1403.5,1350.0,1381.0999755859375,18758842,1435.7909448242187,1325.5601788330077,-0.02070861731481788,1395.0
2025-09-01,1353.9000244140625,1363.199951171875,1340.5999755859375,1356.0,11232238,1434.3169775390625,1325.9364630126954,-0.002431422691227758,1399.300048828125
2025-09-02,1366.5,1384.5,1354.5,1354.800048828125,11517006,1432.43962890625,1326.4307775878906,0.009306429838784158,1405.300048828125
2025-09-03,1372.5999755859375,1376.5,1360.5,1369.699951171875,7847563,1430.8715307617188,1326.9478723144532,0.004463941153265649,1413.800048828125
2025-09-04,1359.300048828125,1374.0,1357.0999755859375,1371.800048828125,13223177,1429.1569580078126,1327.5090258789062,-0.009689586911244885,1415.0
2025-09-05,1375.0,1381.0,1359.300048828125,1363.0,5777575,1427.4276953125,1328.0712384033204,0.011550026195769059,1407.4000244140625
2025-09-08,1378.5,1386.0,1372.4000244140625,1380.0,6986720,1425.2106616210938,1328.6850646972657,0.0025454545454546285,1390.5999755859375
2025-09-09,1376.199951171875,1381.199951171875,1368.699951171875,1376.5999755859375,9754452,1422.5472265625,1329.382510986328,-0.0016685156533369216,1389.800048828125
2025-09-10,1377.0,1388.5,1374.0999755859375,1383.9000244140625,7790815,1420.1946142578124,1330.1768365478515,0.0005813463570054633,1383.0
2025-09-11,1383.300048828125,1385.5,1375.0,1376.0,9766072,1417.4142138671875,1330.7915057373048,0.0045751988584785686,1372.4000244140625
2025-09-12,1395.0,1396.300048828125,1380.5,1383.300048828125,7403368,1415.0590478515626,1331.3571044921875,0.008457999536533478,1377.5999755859375
2025-09-15,1399.300048828125,1400.800048828125,1388.5999755859375,1393.0,5396697,1412.8098046875,1331.9008764648438,0.0030824722782258895,1372.800048828125
2025-09-16,1405.300048828125,1408.0,1398.199951171875,1404.699951171875,8686961,1410.4913159179687,1332.4870989990234,0.004287858065198158,1364.0
2025-09-17,1413.800048828125,1416.199951171875,1406.9000244140625,1407.0,7519417,1408.0599584960937,1333.2273754882813,0.006048530352708692,1368.699951171875
2025-09-18,1415.0,1422.0,1410.699951171875,1420.4000244140625,9332642,1405.7302905273436,1333.8670776367187,0.0008487417813216602,1363.4000244140625
2025-09-19,1407.4000244140625,1417.0,1403.5999755859375,1414.9000244140625,13461373,1403.6191430664062,1334.3843664550782,-0.005371007481227874,1375.0
2025-09-22,1390.5999755859375,1410.699951171875,1388.0,1403.9000244140625,7757970,1401.2078515625,1334.7471868896484,-0.011936939417859782,1384.800048828125
2025-09-23,1389.800048828125,1395.0,1376.800048828125,1391.0,14014702,1399.2188110351562,1335.1774725341797,-0.0005752385818038608,1367.4000244140625
2025-09-24,1383.0,1396.0,1380.4000244140625,1385.300048828125,5922759,1397.3228564453125,1335.5085180664062,-0.0048928252908457814,1377.800048828125
2025-09-25,1372.4000244140625,1384.5,1369.0,1381.300048828125,11411143,1395.18103515625,1335.8388549804688,-0.007664479816296144,1381.699951171875
2025-09-26,1377.5999755859375,1382.699951171875,1366.0,1372.0,9879109,1393.1392309570313,1336.276865234375,0.0037889471578049783,1375.0
2025-09-29,1372.800048828125,1389.0,1368.0,1381.5999755859375,14231999,1391.1846948242187,1336.7421716308593,-0.003484267452727674,1375.9000244140625
2025-09-30,1364.0,1377.0999755859375,1362.800048828125,1377.0999755859375,14604684,1389.0621264648437,1337.1965954589843,-0.00641029175052632,1374.300048828125
2025-10-01,1368.699951171875,1378.5999755859375,1362.699951171875,1367.0,12045916,1387.9777856445312,1337.750714111328,0.0034457120028408283,1398.300048828125
2025-10-03,1363.4000244140625,1371.5999755859375,1356.9000244140625,1363.199951171875,12842347,1387.1021875,1338.2287811279298,-0.003872234198061264,1416.800048828125
2025-10-06,1375.0,1377.4000244140625,1359.0,1360.0,12396580,1386.2235302734375,1338.7875073242187,0.008508123352075403,1466.800048828125
2025-10-07,1384.800048828125,1395.9000244140625,1375.9000244140625,1376.0,11244040,1385.9731469726562,1339.509776611328,0.007127308238636276,1465.199951171875
2025-10-08,1367.4000244140625,1389.0,1364.5,1384.800048828125,8525081,1385.5978735351562,1340.1054541015626,-0.012565008521473686,1448.4000244140625
2025-10-09,1377.800048828125,1380.0,1369.0999755859375,1374.0,8826633,1385.5122729492186,1340.8666784667969,0.00760569272222944,1451.5999755859375
2025-10-10,1381.699951171875,1388.0,1375.0999755859375,1377.800048828125,6373084,1384.9170166015624,1341.7726513671876,0.002830528527754783,1484.0999755859375
2025-10-13,1375.0,1377.699951171875,1367.800048828125,1376.9000244140625,7600682,1384.3272045898439,1342.5604626464844,-0.00484906376828953,1486.9000244140625
2025-10-14,1375.9000244140625,1388.0,1370.0999755859375,1380.0,9768174,1384.1518115234376,1343.3505334472657,0.0006545632102272769,1504.199951171875
2025-10-15,1374.300048828125,1384.0,1372.699951171875,1383.0,10882743,1383.874697265625,1344.1634808349609,-0.0011628574442528183,1488.5
2025-10-16,1398.300048828125,1400.5,1375.0,1375.0999755859375,12315932,1383.722998046875,1345.0740173339843,0.017463435310553166,1486.4000244140625
2025-10-17,1416.800048828125,1423.300048828125,1399.0999755859375,1401.0,19335561,1384.3357250976562,1346.1285986328126,0.013230350678671732,1484.699951171875
2025-10-20,1466.800048828125,1473.800048828125,1433.300048828125,1440.0,24721978,1385.9265356445312,1347.4095245361327,0.035290794944111026,1473.0999755859375
2025-10-21,1465.199951171875,1474.0,1460.0,1468.0,2066169,1387.553076171875,1348.6535650634767,-0.0010908764678105864,1496.0999755859375
2025-10-23,1448.4000244140625,1482.9000244140625,1444.5999755859375,1475.0,18707090,1389.2738989257812,1349.7112646484375,-0.011465961860274265,1478.0
2025-10-24,1451.5999755859375,1459.800048828125,1441.0,1450.0,9700837,1390.6921850585939,1350.7383996582032,0.0022093006889927214,1489.300048828125
2025-10-27,1484.0999755859375,1485.0,1458.0,1463.0,14113867,1392.8760083007812,1352.0931256103515,0.022389088279559433,1493.4000244140625
2025-10-28,1486.9000244140625,1492.0,1477.5999755859375,1484.0999755859375,17631577,1395.0720092773438,1353.348056640625,0.0018866982509178065,1511.5
2025-10-29,1504.199951171875,1508.300048828125,1488.0999755859375,1490.0,11884745,1397.6800073242186,1354.566727294922,0.011634895738622308,1510.9000244140625
2025-10-30,1488.5,1503.0999755859375,1484.0,1500.0,9318663,1399.8160083007813,1355.7604345703126,-0.01043740970716267,1518.9000244140625
2025-10-31,1486.4000244140625,1497.5,1482.300048828125,1490.4000244140625,8758053,1401.1420092773437,1357.0076361083984,-0.0014107998561890822,1518.300048828125
2025-11-03,1484.699951171875,1495.0,1479.300048828125,1486.0,8452085,1402.5760083007813,1358.2565466308595,-0.0011437521624487745,1519.4000244140625
2025-11-04,1473.0999755859375,1492.800048828125,1470.0999755859375,1483.9000244140625,10007806,1403.5420068359374,1359.452935180664,-0.007813010013761779,1518.9000244140625
2025-11-06,1496.0999755859375,1501.5999755859375,1476.199951171875,1484.0,16772678,1405.2800073242188,1360.6973419189453,0.015613332686976289,1549.0999755859375
2025-11-07,1478.0,1498.4000244140625,1475.9000244140625,1494.5999755859375,7821765,1406.5880078125,1361.780281982422,-0.012098105662256109,1546.5999755859375
2025-11-10,1489.300048828125,1501.0,1475.5,1477.9000244140625,7068438,1408.6760083007812,1362.7409362792969,0.007645499883710993,1535.9000244140625
2025-11-11,1493.4000244140625,1498.800048828125,1480.199951171875,1497.0,7127506,1410.8260083007813,1363.7066522216796,0.002752954711284339,1539.699951171875
2025-11-12,1511.5,1524.699951171875,1500.0,1505.0,12384459,1413.9120092773437,1364.920986328125,0.012119978096986506,1569.9000244140625
2025-11-13,1510.9000244140625,1522.0999755859375,1506.800048828125,1515.0,7196443,1417.0520092773438,1366.1153881835937,-0.0003969405133559256,1563.4000244140625
2025-11-14,1518.9000244140625,1520.9000244140625,1505.5,1505.5,7682823,1420.100009765625,1367.4167724609374,0.0052948572842219654,1567.5
2025-11-17,1518.300048828125,1523.699951171875,1511.5,1520.9000244140625,5871416,1423.0140112304687,1368.801561279297,-0.00039500663394154145,1566.0999755859375
2025-11-18,1519.4000244140625,1527.800048828125,1510.5,1521.699951171875,11045042,1426.2160107421876,1370.2762634277344,0.0007244783972617519,1546.300048828125
2025-11-19,1518.9000244140625,1522.300048828125,1512.0,1517.4000244140625,5692366,1429.0940112304688,1371.7233154296875,-0.0003290772620546667,1538.800048828125
2025-11-20,1549.0999755859375,1550.9000244140625,1526.699951171875,1530.0,18171724,1432.5060107421875,1373.3158892822266,0.019882777461620593,1535.5999755859375
2025-11-21,1546.5999755859375,1557.800048828125,1540.0999755859375,1541.0,9615271,1435.9140112304688,1374.8085620117188,-0.0016138403197988316,1540.5999755859375
2025-11-24,1535.9000244140625,1550.0,1531.800048828125,1550.0,18433951,1439.09201171875,1376.1877252197266,-0.006918370193185419,1543.0
2025-11-25,1539.699951171875,1559.5999755859375,1525.0999755859375,1535.9000244140625,15033482,1442.220009765625,1377.5883782958983,0.002474071682668333,1529.4000244140625
2025-11-26,1569.9000244140625,1571.5999755859375,1540.5,1542.300048828125,14054299,1445.7180102539062,1379.2331591796874,0.019614258751649682,1536.9000244140625
2025-11-27,1563.4000244140625,1575.5,1556.0,1575.0,9794643,1449.000009765625,1380.649722290039,-0.004140391043325198,1545.0
2025-11-28,1567.5,1581.300048828125,1563.0,1568.0,8959508,1452.2440087890625,1382.121646118164,0.0026224737891213934,1556.5
2025-12-01,1566.0999755859375,1577.5,1563.5999755859375,1575.0,8920233,1455.2900073242188,1383.569885864258,-0.0008931575209329967,1556.199951171875
2025-12-02,1546.300048828125,1567.5,1542.0,1561.0999755859375,11389150,1457.9160083007812,1384.9930810546875,-0.012642824255459595,1542.300048828125
2025-12-03,1538.800048828125,1552.4000244140625,1533.0,1545.199951171875,6090883,1460.5440087890624,1386.4437664794923,-0.004850287630582373,1544.4000244140625
2025-12-04,1535.5999755859375,1560.5,1517.5999755859375,1536.0,11867930,1463.4440087890625,1387.9720776367187,-0.0020795900316122884,1544.4000244140625
2025-12-05,1540.5999755859375,1545.800048828125,1520.5999755859375,1530.4000244140625,10183266,1466.4600073242189,1389.6165246582032,0.0032560563164194534,1565.0999755859375
2025-12-08,1543.0,1551.0,1535.0,1539.199951171875,11301491,1469.6600073242187,1391.2752130126953,0.0015578504816928795,1575.4000244140625
2025-12-09,1529.4000244140625,1542.5,1520.0999755859375,1540.300048828125,11503971,1472.8000073242188,1392.860174560547,-0.008813982881359372,1570.699951171875
2025-12-10,1536.9000244140625,1547.5,1531.4000244140625,1534.0,7991629,1475.9860083007814,1394.444537963867,0.004903883797748421,1558.199951171875
2025-12-11,1545.0,1550.0,1524.0,1536.9000244140625,4706197,1479.4300073242186,1396.0669110107422,0.005270333435660968,1559.199951171875
2025-12-12,1556.5,1559.800048828125,1546.0999755859375,1550.800048828125,5106655,1483.2800073242188,1397.7365753173829,0.007443365695792847,1545.5999755859375
2025-12-15,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543,1487.0300073242188,1399.377099609375,-0.000192771492531274,1539.800048828125
2025-12-16,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856,1490.6080078125,1400.9722778320313,-0.00893195140719727,1570.4000244140625
2025-12-17,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649,1493.9960083007813,1402.6456854248047,0.001361586928259051,
2025-12-18,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829,1497.1880078125,1404.3716333007812,0.0,
2025-12-19,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275,1501.1420068359375,1406.1856427001953,0.013403231575140895,
2025-12-22,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,1505.0940063476562,1408.0860131835936,0.006581080434985509,
2025-12-23,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,1508.8740063476562,1410.1065594482423,-0.0029834157479688983,
2025-12-24,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,1512.5380053710937,1412.1111694335937,-0.00795823542916263,
2025-12-26,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,1516.20400390625,1414.052551879883,0.0006417661605289116,
2025-12-29,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,1519.6300024414063,1415.7566107177734,-0.00872240636982824,
2025-12-30,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,1522.4600024414062,1417.231469116211,-0.003752540663449322,
2025-12-31,1570.4000244140625,1577.0,1541.0,1541.0,5771830,1525.532001953125,1418.9161010742187,0.019872694256131362,
